5064,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LN,COLUMB_RIVTON3,A, ,T,3RIVERTON   115.00 3COLUMBIA_LA115.00 1,Added
5064,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LD,RIVTON,T2, ,T, ,Added
5064,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LD,RIVTON,T1, ,T, ,Added
5064,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LD,COLUMB_E,T2, ,T, ,Added
5064,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LD,COLUMB_E,T1, ,T, ,Added
5064,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,CB,STNARD,OCB,R1892,T, ,Added
5064,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,CB,RILLA,CB,R8018,T, ,Added
5045,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LN,RILLA__RIVTON3,A, ,T,3RIVERTON   115.00 3RILLA!     115.00 1,Removed
5045,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LN,COLUMB_STNARD3,A, ,T,3COLUMBIA_LA115.00 3STANDARD!  115.00 1,Removed
5045,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LN,COLUMB_RIVTON3,A, ,T,3RIVERTON   115.00 3COLUMBIA_LA115.00 1,Removed
5045,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LD,RIVTON,T2, ,T, ,Removed
5045,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LD,RIVTON,T1, ,T, ,Removed
5045,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LD,COLUMB_E,T2, ,T, ,Removed
5045,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,LD,COLUMB_E,T1, ,T, ,Removed
5045,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,CB,STNARD,OCB,R1892,T, ,Removed
5045,EE11112,RILLA-RIVERTON-STANDARD 115,0,50,CB,RILLA,CB,R8018,T, ,Removed
5065,EE11113,RILLA-PRAIRIE RD-RUSSELL 115,0,50,LN,PRARIE_RUSAGE3,A, ,T,3PRAIRIE_RD 115.00 3RUSSELL_SGE115.00 1,Added
5065,EE11113,RILLA-PRAIRIE RD-RUSSELL 115,0,50,LN,PRARIE_RILLA_3,A, ,T,3RILLA!     115.00 3PRAIRIE_RD 115.00 1,Added
5065,EE11113,RILLA-PRAIRIE RD-RUSSELL 115,0,50,LD,PRARIE_E,T2, ,T, ,Added
5065,EE11113,RILLA-PRAIRIE RD-RUSSELL 115,0,50,LD,PRARIE_E,T1, ,T, ,Added
5065,EE11113,RILLA-PRAIRIE RD-RUSSELL 115,0,50,CB,RUSAGE,MOLBS,R6279,T, ,Added
5065,EE11113,RILLA-PRAIRIE RD-RUSSELL 115,0,50,CB,RILLA,CB,R4318,T, ,Added
5046,EE11113,RILLA-PRAIRIE RD-RUSSELL 115,0,50,LN,PRARIE_RUSAGE3,A, ,T,3PRAIRIE_RD 115.00 3RUSSELL_SGE115.00 1,Removed
5046,EE11113,RILLA-PRAIRIE RD-RUSSELL 115,0,50,LN,PRARIE_RILLA_3,A, ,T,3RILLA!     115.00 3PRAIRIE_RD 115.00 1,Removed
5046,EE11113,RILLA-PRAIRIE RD-RUSSELL 115,0,50,LD,PRARIE_E,T2, ,T, ,Removed
5046,EE11113,RILLA-PRAIRIE RD-RUSSELL 115,0,50,LD,PRARIE_E,T1, ,T, ,Removed
5046,EE11113,RILLA-PRAIRIE RD-RUSSELL 115,0,50,CB,RUSAGE,MOLBS,R6279,T, ,Removed
5046,EE11113,RILLA-PRAIRIE RD-RUSSELL 115,0,50,CB,RILLA,CB,R4318,T, ,Removed
5066,EE11114,RILLA-SELMAN FIELD 115,0,50,LN,RILLA__SELMAN3,A, ,T,3RILLA!     115.00 3SELMAN_FLD!115.00 1,Added
5066,EE11114,RILLA-SELMAN FIELD 115,0,50,CB,SELMAN,GCB,R5556,T, ,Added
5066,EE11114,RILLA-SELMAN FIELD 115,0,50,CB,RILLA,CB,R6333,T, ,Added
5047,EE11114,RILLA-SELMAN FIELD 115,0,50,LN,RILLA__SELMAN3,A, ,T,3RILLA!     115.00 3SELMAN_FLD!115.00 1,Removed
5047,EE11114,RILLA-SELMAN FIELD 115,0,50,CB,SELMAN,GCB,R5556,T, ,Removed
5047,EE11114,RILLA-SELMAN FIELD 115,0,50,CB,RILLA,CB,R6333,T, ,Removed
5067,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,LN,RUSAGE_SWARTZ3,A, ,T,3RUSSELL_SGE115.00 3SWARTZ!    115.00 1,Added
5067,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,LN,PRARIE_RUSAGE3,A, ,T,3PRAIRIE_RD 115.00 3RUSSELL_SGE115.00 1,Added
5067,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,LN,PRARIE_RILLA_3,A, ,T,3RILLA!     115.00 3PRAIRIE_RD 115.00 1,Added
5067,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,LD,RUSAGE,T1, ,T, ,Added
5067,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,LD,PRARIE_E,T2, ,T, ,Added
5067,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,LD,PRARIE_E,T1, ,T, ,Added
5067,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,CB,SWARTZ,OCB,R0308,T, ,Added
5067,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,CB,RILLA,CB,R4318,T, ,Added
5048,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,LN,RUSAGE_SWARTZ3,A, ,T,3RUSSELL_SGE115.00 3SWARTZ!    115.00 1,Removed
5048,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,LN,PRARIE_RUSAGE3,A, ,T,3PRAIRIE_RD 115.00 3RUSSELL_SGE115.00 1,Removed
5048,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,LN,PRARIE_RILLA_3,A, ,T,3RILLA!     115.00 3PRAIRIE_RD 115.00 1,Removed
5048,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,LD,RUSAGE,T1, ,T, ,Removed
5048,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,LD,PRARIE_E,T2, ,T, ,Removed
5048,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,LD,PRARIE_E,T1, ,T, ,Removed
5048,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,CB,SWARTZ,OCB,R0308,T, ,Removed
5048,EE11115,RUSSELL SAGE-SWARTZ 115,0,50,CB,RILLA,CB,R4318,T, ,Removed
5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LN,WINNSB_BASKIN3,A, ,T,3BASKIN     115.00 3WINNSBORO! 115.00 1,Added
5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LN,PERRYVILLE_LD,A, ,T, ,Added
5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LN,BASKIN_T2_LOD,A, ,T, ,Added
5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LN,BASKIN_T1_LOD,A, ,T, ,Added
5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LN,ALTO___SWARTZ3,A, ,T,3ALTO_LA    115.00 3SWARTZ!    115.00 1,Added
5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LN,ALTO___BASKIN3,A, ,T,3BASKIN     115.00 3ALTO_LA    115.00 1,Added
5068,EE11116,SWARTS-ALTO-BASKIN-WINNSBORO 115,0,50,LD,PRVL_LGN,PRVL, ,T, ,Added
